34;bunker;3302.00;9.93;616.00;2.92;0
34;bunker;3215.00;11.60;512.00;5.58;0
34;bunker;3273.00;11.13;589.00;1.96;0
34;bunker;3248.00;10.63;549.00;4.98;0
34;bunker;3326.00;9.75;618.00;6.19;0
34;bunker;3318.00;9.70;632.00;4.03;0
34;bunker;3242.00;11.40;539.00;0.41;0
34;bunker;3335.00;9.70;627.00;1.97;0
34;bunker;3336.00;9.70;632.00;4.63;0
34;anti_air_building;3278.00;10.80;573.00;2.47;0
34;anti_air_building;3220.00;11.30;560.00;5.14;0
34;anti_air_building;3250.00;10.93;544.00;0.41;0
34;synthetic_refinery;3295.00;9.98;612.00;4.54;0
34;radar_station;3270.00;10.68;564.00;1.82;0
34;rocket_site;3265.00;11.05;574.00;2.48;0
34;nuclear_reactor;3202.00;11.70;531.00;5.14;0
36;arms_factory;3297.00;10.20;634.00;2.85;0
36;arms_factory;3260.00;10.95;616.00;5.51;0
36;arms_factory;3283.00;11.30;623.00;1.90;0
36;arms_factory;3272.00;11.10;634.00;6.02;0
36;arms_factory;3279.00;11.13;617.00;6.12;0
36;arms_factory;3279.00;10.82;626.00;3.96;0
36;industrial_complex;3258.00;11.35;637.00;1.80;0
36;industrial_complex;3274.00;10.82;619.00;4.46;0
36;industrial_complex;3286.00;10.85;644.00;6.03;0
36;industrial_complex;3259.00;11.45;639.00;2.41;0
36;industrial_complex;3266.00;11.15;621.00;0.25;0
36;industrial_complex;3293.00;10.32;646.00;1.45;0
36;air_base;3258.00;11.55;641.00;4.47;0
36;bunker;3294.00;10.43;635.00;0.85;0
36;bunker;3278.00;10.80;625.00;3.52;0
36;bunker;3280.00;11.10;621.00;5.08;0
36;bunker;3275.00;11.30;640.00;2.92;0
36;anti_air_building;3263.00;11.40;629.00;5.58;0
36;anti_air_building;3261.00;11.40;626.00;1.96;0
36;anti_air_building;3304.00;9.90;638.00;4.98;0
36;synthetic_refinery;3263.00;11.40;632.00;6.19;0
36;radar_station;3280.00;10.93;628.00;4.52;0
36;rocket_site;3294.00;10.30;640.00;0.41;0
36;nuclear_reactor;3279.00;11.10;616.00;1.97;0
37;arms_factory;3294.00;10.05;757.00;1.90;0
37;arms_factory;3325.00;9.70;714.00;6.02;0
37;arms_factory;3276.00;11.30;714.00;6.12;0
37;arms_factory;3284.00;10.80;656.00;3.96;0
37;arms_factory;3267.00;10.15;720.00;1.80;0
37;arms_factory;3297.00;9.93;712.00;4.46;0
37;industrial_complex;3265.00;11.30;676.00;6.03;0
37;industrial_complex;3306.00;10.20;744.00;2.41;0
37;industrial_complex;3334.00;9.75;727.00;0.25;0
37;industrial_complex;3291.00;10.40;708.00;1.45;0
37;industrial_complex;3313.00;9.70;641.00;4.47;0
37;industrial_complex;3292.00;10.20;747.00;0.85;0
37;air_base;3307.00;9.90;691.00;3.52;0
37;bunker;3279.00;11.40;663.00;5.08;0
37;bunker;3301.00;11.13;726.00;2.92;0
37;bunker;3293.00;9.95;755.00;5.58;0
37;bunker;3296.00;9.90;737.00;1.96;0
37;bunker;3269.00;10.07;740.00;4.98;0
37;bunker;3283.00;10.80;702.00;6.19;0
37;bunker;3253.00;11.55;670.00;4.03;0
37;bunker;3294.00;10.20;729.00;0.41;0
37;bunker;3320.00;9.70;691.00;1.97;0
37;bunker;3264.00;10.82;708.00;4.63;0
37;bunker;3296.00;10.82;668.00;2.47;0
37;bunker;3316.00;9.70;640.00;5.14;0
37;bunker;3281.00;11.20;678.00;0.41;0
37;bunker;3266.00;11.40;661.00;4.54;0
37;anti_air_building;3277.00;11.20;674.00;0.92;0
37;anti_air_building;3280.00;10.05;729.00;2.48;0
37;anti_air_building;3321.00;9.70;713.00;5.14;0
37;synthetic_refinery;3260.00;11.53;673.00;2.98;0
37;radar_station;3291.00;10.60;695.00;5.47;0
37;rocket_site;3296.00;10.03;698.00;0.92;0
37;nuclear_reactor;3278.00;11.20;693.00;3.59;0
39;arms_factory;3342.00;9.95;820.00;1.80;0
39;arms_factory;3348.00;10.00;816.00;4.46;0
39;arms_factory;3349.00;9.93;819.00;6.03;0
39;arms_factory;3350.00;9.95;818.00;2.41;0
39;arms_factory;3337.00;10.03;825.00;0.25;0
39;arms_factory;3345.00;9.95;823.00;1.45;0
39;industrial_complex;3343.00;9.98;822.00;4.47;0
39;industrial_complex;3337.00;10.20;820.00;0.85;0
39;industrial_complex;3336.00;10.10;819.00;3.52;0
39;industrial_complex;3338.00;10.20;817.00;5.08;0
39;industrial_complex;3343.00;9.95;815.00;2.92;0
39;industrial_complex;3347.00;9.95;814.00;5.58;0
39;air_base;3342.00;9.95;817.00;1.96;0
39;naval_base;3351.00;9.78;820.00;-4.31;2137
39;naval_base;3337.00;9.95;828.00;-3.42;2137
39;naval_base;3345.00;9.68;825.00;-3.73;2137
39;bunker;3345.00;9.95;816.00;0.41;0
39;bunker;3341.00;9.90;819.00;1.97;0
39;bunker;3346.00;9.95;819.00;4.63;0
39;coastal_bunker;3347.00;9.80;823.00;-3.73;0
39;coastal_bunker;3353.00;9.82;818.00;-4.31;0
39;coastal_bunker;3340.00;10.00;825.00;-3.42;0
39;dockyard;3346.00;9.95;823.00;-3.73;0
39;anti_air_building;3339.00;10.05;818.00;0.92;0
39;anti_air_building;3339.00;10.20;823.00;2.48;0
39;anti_air_building;3340.00;10.28;815.00;5.14;0
39;synthetic_refinery;3344.00;9.95;814.00;2.98;0
39;radar_station;3344.00;10.00;821.00;5.47;0
39;rocket_site;3345.00;9.95;816.00;0.92;0
39;nuclear_reactor;3344.00;10.00;820.00;3.59;0
40;arms_factory;3233.00;11.40;591.00;6.03;0
40;arms_factory;3222.00;11.70;633.00;2.41;0
40;arms_factory;3224.00;11.48;623.00;0.25;0
40;arms_factory;3195.00;11.10;621.00;1.45;0
40;arms_factory;3257.00;11.60;660.00;4.47;0
40;arms_factory;3238.00;11.13;605.00;0.85;0
40;industrial_complex;3208.00;11.07;651.00;3.52;0
40;industrial_complex;3203.00;11.60;597.00;5.08;0
40;industrial_complex;3176.00;11.35;630.00;2.92;0
40;industrial_complex;3230.00;11.57;641.00;5.58;0
40;industrial_complex;3184.00;11.80;647.00;1.96;0
40;industrial_complex;3176.00;11.80;641.00;4.98;0
40;air_base;3198.00;11.18;616.00;6.19;0
40;bunker;3216.00;11.80;587.00;4.03;0
40;bunker;3221.00;11.50;613.00;0.41;0
40;bunker;3228.00;11.40;597.00;1.97;0
40;bunker;3184.00;11.10;612.00;4.63;0
40;bunker;3240.00;11.80;628.00;2.47;0
40;bunker;3235.00;11.40;663.00;5.14;0
40;bunker;3167.00;11.40;630.00;0.41;0
40;bunker;3203.00;10.85;641.00;4.54;0
40;bunker;3184.00;10.85;658.00;0.92;0
40;bunker;3217.00;11.60;622.00;2.48;0
40;bunker;3193.00;11.40;602.00;5.14;0
40;bunker;3203.00;11.40;656.00;2.98;0
40;bunker;3223.00;11.40;643.00;4.19;0
40;anti_air_building;3221.00;11.50;650.00;0.92;0
40;anti_air_building;3192.00;11.40;603.00;3.59;0
40;anti_air_building;3193.00;11.00;646.00;6.25;0
40;synthetic_refinery;3217.00;11.50;612.00;2.64;0
40;radar_station;3216.00;11.57;626.00;0.59;0
40;rocket_site;3220.00;11.55;586.00;2.04;0
40;nuclear_reactor;3190.00;10.90;666.00;4.70;0
41;arms_factory;3157.00;11.70;604.00;0.25;0
41;arms_factory;3146.00;11.40;587.00;1.45;0
41;arms_factory;3128.00;11.43;566.00;4.47;0
41;arms_factory;3153.00;11.40;619.00;0.85;0
41;arms_factory;3174.00;11.40;584.00;3.52;0
41;arms_factory;3160.00;11.00;572.00;5.08;0
41;industrial_complex;3196.00;11.45;568.00;2.92;0
41;industrial_complex;3173.00;11.40;603.00;5.58;0
41;industrial_complex;3152.00;11.50;586.00;1.96;0
41;industrial_complex;3137.00;11.30;561.00;4.98;0
41;industrial_complex;3161.00;11.48;626.00;6.19;0
41;industrial_complex;3175.00;11.40;583.00;4.03;0
41;air_base;3160.00;10.93;567.00;0.41;0
41;bunker;3199.00;11.60;567.00;1.97;0
41;bunker;3178.00;11.45;585.00;4.63;0
41;bunker;3156.00;11.60;594.00;2.47;0
41;bunker;3145.00;11.18;617.00;5.14;0
41;bunker;3195.00;11.50;593.00;0.41;0
41;bunker;3182.00;11.40;574.00;4.54;0
41;bunker;3128.00;11.40;562.00;0.92;0
41;bunker;3170.00;11.30;564.00;2.48;0
41;bunker;3165.00;11.40;566.00;5.14;0
41;bunker;3182.00;11.30;563.00;2.98;0
41;anti_air_building;3197.00;11.60;590.00;4.19;0
41;anti_air_building;3159.00;11.80;624.00;0.92;0
41;anti_air_building;3167.00;11.20;578.00;3.59;0
41;synthetic_refinery;3177.00;11.45;566.00;6.25;0
41;radar_station;3167.00;11.50;594.00;4.29;0
41;rocket_site;3179.00;11.40;599.00;5.65;0
41;nuclear_reactor;3147.00;11.40;588.00;2.04;0
42;arms_factory;3103.00;11.57;620.00;4.47;0
42;arms_factory;3134.00;11.40;602.00;0.85;0
42;arms_factory;3121.00;11.60;596.00;3.52;0
42;arms_factory;3099.00;11.85;589.00;5.08;0
42;arms_factory;3098.00;11.53;619.00;2.92;0
42;arms_factory;3143.00;11.30;608.00;5.58;0
42;industrial_complex;3102.00;11.80;605.00;1.96;0
42;industrial_complex;3105.00;11.80;586.00;4.98;0
42;industrial_complex;3081.00;11.18;585.00;6.19;0
42;industrial_complex;3088.00;11.20;617.00;4.03;0
42;industrial_complex;3102.00;11.80;603.00;0.41;0
42;industrial_complex;3132.00;11.57;591.00;1.97;0
42;air_base;3096.00;11.65;594.00;4.63;0
42;bunker;3089.00;11.43;613.00;2.47;0
42;bunker;3094.00;11.40;603.00;5.14;0
42;bunker;3084.00;11.43;607.00;0.41;0
42;bunker;3087.00;11.40;599.00;4.54;0
42;bunker;3093.00;11.45;627.00;0.92;0
42;bunker;3124.00;11.50;603.00;2.48;0
42;bunker;3095.00;11.50;625.00;5.14;0
42;bunker;3091.00;11.53;596.00;2.98;0
42;bunker;3123.00;11.40;615.00;4.19;0
42;bunker;3111.00;11.60;585.00;0.92;0
42;bunker;3138.00;11.40;611.00;3.59;0
42;bunker;3132.00;11.40;604.00;6.25;0
42;bunker;3097.00;11.60;582.00;2.64;0
42;bunker;3140.00;11.40;598.00;5.65;0
42;anti_air_building;3130.00;11.40;613.00;2.04;0
42;anti_air_building;3132.00;11.48;599.00;4.70;0
42;anti_air_building;3112.00;11.55;580.00;2.54;0
42;synthetic_refinery;3078.00;11.40;594.00;4.10;0
42;radar_station;3108.00;11.80;606.00;0.90;0
42;rocket_site;3096.00;11.55;608.00;3.15;0
42;nuclear_reactor;3143.00;11.30;598.00;6.16;0
43;arms_factory;3036.00;11.18;501.00;3.52;0
43;arms_factory;2995.00;11.65;567.00;5.08;0
43;arms_factory;3004.00;11.70;507.00;2.92;0
43;arms_factory;3022.00;10.82;462.00;5.58;0
43;arms_factory;2976.00;12.65;480.00;1.96;0
43;arms_factory;3029.00;11.18;469.00;4.98;0
43;air_base;2989.00;11.40;498.00;5.14;0
43;bunker;2972.00;11.90;530.00;0.41;0
43;bunker;2991.00;11.80;547.00;4.54;0
43;bunker;3017.00;11.05;532.00;0.92;0
43;bunker;3019.00;10.95;488.00;2.48;0
43;bunker;2968.00;11.25;505.00;5.14;0
43;bunker;3023.00;10.95;509.00;0.92;0
43;bunker;3052.00;11.20;492.00;3.59;0
43;anti_air_building;2983.00;12.38;551.00;6.25;0
43;anti_air_building;3006.00;11.20;500.00;2.64;0
43;anti_air_building;3002.00;12.10;562.00;5.65;0
43;synthetic_refinery;3052.00;10.80;487.00;2.04;0
43;radar_station;3012.00;11.23;511.00;5.01;0
43;rocket_site;3053.00;11.10;497.00;2.54;0
43;nuclear_reactor;3001.00;11.82;559.00;4.10;0
44;industrial_complex;2986.00;11.85;593.00;0.41;0
44;industrial_complex;3014.00;11.40;668.00;1.97;0
44;industrial_complex;2987.00;11.48;671.00;4.63;0
44;industrial_complex;3013.00;11.10;687.00;2.47;0
44;industrial_complex;2979.00;11.57;628.00;5.14;0
44;industrial_complex;3022.00;11.80;599.00;0.41;0
44;air_base;2975.00;11.90;574.00;4.54;0
44;bunker;3039.00;12.03;561.00;0.92;0
44;bunker;3055.00;11.25;591.00;2.48;0
44;bunker;3008.00;11.90;600.00;5.14;0
44;bunker;3048.00;11.40;661.00;2.98;0
44;bunker;3037.00;10.80;635.00;4.19;0
44;bunker;2974.00;12.05;589.00;0.92;0
44;bunker;3047.00;11.80;608.00;3.59;0
44;bunker;2967.00;11.93;657.00;2.64;0
44;bunker;3047.00;11.20;681.00;5.65;0
44;bunker;3025.00;11.30;691.00;4.70;0
44;bunker;3008.00;11.23;642.00;2.54;0
44;bunker;3021.00;11.07;622.00;4.10;0
44;bunker;3015.00;11.15;637.00;0.48;0
44;anti_air_building;3046.00;11.80;609.00;3.15;0
44;anti_air_building;3032.00;12.35;563.00;6.16;0
44;anti_air_building;3007.00;11.40;673.00;1.09;0
44;synthetic_refinery;2974.00;12.18;565.00;5.21;0
44;radar_station;3012.00;11.20;625.00;2.31;0
44;rocket_site;3015.00;11.20;624.00;3.15;0
44;nuclear_reactor;3023.00;11.88;589.00;0.99;0
45;arms_factory;3082.00;11.57;701.00;1.96;0
45;arms_factory;3097.00;11.48;663.00;4.98;0
45;arms_factory;3061.00;11.40;682.00;6.19;0
45;arms_factory;3110.00;12.00;725.00;4.03;0
45;arms_factory;3145.00;11.10;663.00;0.41;0
45;arms_factory;3061.00;11.10;703.00;1.97;0
45;industrial_complex;3131.00;11.40;644.00;4.63;0
45;industrial_complex;3086.00;11.40;683.00;2.47;0
45;industrial_complex;3128.00;12.25;726.00;5.14;0
45;industrial_complex;3074.00;11.45;652.00;0.41;0
45;industrial_complex;3079.00;11.80;704.00;4.54;0
45;industrial_complex;3121.00;11.35;646.00;0.92;0
45;air_base;3146.00;11.13;653.00;2.48;0
45;bunker;3112.00;12.53;728.00;5.14;0
45;bunker;3094.00;11.60;634.00;2.98;0
45;bunker;3140.00;11.10;616.00;4.19;0
45;bunker;3103.00;11.60;639.00;0.92;0
45;bunker;3083.00;11.40;661.00;3.59;0
45;bunker;3085.00;11.90;716.00;6.25;0
45;bunker;3110.00;11.40;683.00;2.64;0
45;bunker;3088.00;11.35;682.00;5.65;0
45;bunker;3122.00;11.30;675.00;2.04;0
45;bunker;3117.00;11.40;701.00;4.70;0
45;bunker;3086.00;11.40;730.00;2.54;0
45;bunker;3085.00;11.50;694.00;4.10;0
45;bunker;3155.00;11.05;655.00;0.48;0
45;anti_air_building;3081.00;11.43;719.00;3.15;0
45;anti_air_building;3095.00;11.20;650.00;6.16;0
45;anti_air_building;3098.00;11.45;684.00;1.09;0
45;synthetic_refinery;3119.00;11.70;631.00;5.21;0
45;radar_station;3106.00;11.40;678.00;2.31;0
45;rocket_site;3120.00;11.50;692.00;3.15;0
45;nuclear_reactor;3097.00;11.40;651.00;0.99;0
46;arms_factory;3205.00;10.60;688.00;6.19;0
46;arms_factory;3233.00;10.40;693.00;4.03;0
46;arms_factory;3223.00;10.68;705.00;0.41;0
46;arms_factory;3202.00;11.40;728.00;1.97;0
46;arms_factory;3245.00;10.30;707.00;4.63;0
46;arms_factory;3226.00;10.30;692.00;2.47;0
46;industrial_complex;3236.00;10.93;683.00;5.14;0
46;industrial_complex;3214.00;11.48;667.00;0.41;0
46;industrial_complex;3202.00;11.30;718.00;4.54;0
46;industrial_complex;3250.00;10.80;696.00;0.92;0
46;industrial_complex;3192.00;11.00;714.00;2.48;0
46;industrial_complex;3225.00;11.60;668.00;5.14;0
46;air_base;3229.00;10.85;713.00;2.98;0
46;bunker;3230.00;10.15;704.00;4.19;0
46;bunker;3191.00;11.00;710.00;0.92;0
46;bunker;3233.00;10.35;692.00;3.59;0
46;bunker;3196.00;11.40;721.00;6.25;0
46;bunker;3210.00;11.18;680.00;2.64;0
46;bunker;3251.00;10.60;698.00;5.65;0
46;bunker;3202.00;10.78;675.00;2.04;0
46;bunker;3221.00;10.18;691.00;4.70;0
46;bunker;3210.00;10.53;694.00;2.54;0
46;bunker;3218.00;10.73;685.00;4.10;0
46;bunker;3208.00;10.68;689.00;0.48;0
46;anti_air_building;3207.00;10.20;697.00;3.15;0
46;anti_air_building;3191.00;11.00;711.00;6.16;0
46;anti_air_building;3211.00;11.28;682.00;1.09;0
46;synthetic_refinery;3224.00;10.43;711.00;5.21;0
46;radar_station;3226.00;10.20;699.00;2.31;0
46;rocket_site;3248.00;10.10;715.00;3.15;0
46;nuclear_reactor;3197.00;10.30;696.00;0.99;0
47;arms_factory;3232.00;10.00;791.00;0.41;0
47;arms_factory;3222.00;11.13;740.00;1.97;0
47;arms_factory;3206.00;10.93;767.00;4.63;0
47;arms_factory;3237.00;10.38;723.00;2.47;0
47;arms_factory;3246.00;10.38;759.00;5.14;0
47;arms_factory;3241.00;10.40;792.00;0.41;0
47;industrial_complex;3215.00;11.40;737.00;4.54;0
47;industrial_complex;3217.00;10.00;783.00;0.92;0
47;industrial_complex;3261.00;10.30;741.00;2.48;0
47;industrial_complex;3243.00;10.80;768.00;5.14;0
47;industrial_complex;3245.00;10.55;723.00;2.98;0
47;industrial_complex;3219.00;10.90;739.00;4.19;0
47;air_base;3220.00;10.10;785.00;0.92;0
47;bunker;3241.00;11.05;727.00;3.59;0
47;bunker;3217.00;10.88;749.00;6.25;0
47;bunker;3242.00;10.78;758.00;2.64;0
47;bunker;3220.00;10.88;753.00;5.65;0
47;bunker;3244.00;10.70;786.00;2.04;0
47;bunker;3261.00;9.95;747.00;4.70;0
47;bunker;3222.00;10.38;792.00;2.54;0
47;anti_air_building;3250.00;9.98;737.00;4.10;0
47;anti_air_building;3238.00;10.80;750.00;0.48;0
47;anti_air_building;3232.00;10.00;791.00;3.15;0
47;synthetic_refinery;3222.00;11.13;740.00;6.16;0
47;radar_station;3237.00;10.35;760.00;3.07;0
47;rocket_site;3237.00;10.38;723.00;5.21;0
47;nuclear_reactor;3246.00;10.38;759.00;1.59;0
48;arms_factory;3044.00;10.90;764.00;4.63;0
48;arms_factory;3027.00;10.73;759.00;2.47;0
48;arms_factory;3070.00;11.10;749.00;5.14;0
48;arms_factory;3010.00;10.30;727.00;0.41;0
48;arms_factory;3057.00;10.43;745.00;4.54;0
48;arms_factory;3036.00;10.82;732.00;0.92;0
48;air_base;3099.00;12.85;756.00;6.25;0
48;naval_base;3023.00;9.80;770.00;-1.82;2154
48;naval_base;3006.00;9.55;757.00;-3.46;2154
48;naval_base;3012.00;9.70;759.00;-2.65;2154
48;bunker;3077.00;11.40;737.00;4.70;0
48;bunker;3067.00;10.70;764.00;2.54;0
48;bunker;3052.00;9.95;776.00;4.10;0
48;bunker;3028.00;11.05;740.00;0.48;0
48;bunker;2988.00;9.93;734.00;3.15;0
48;bunker;3014.00;11.40;698.00;6.16;0
48;bunker;3071.00;11.10;721.00;5.21;0
48;bunker;3093.00;10.80;774.00;1.59;0
48;bunker;3014.00;9.85;764.00;3.15;0
48;bunker;3046.00;10.38;750.00;0.99;0
48;bunker;3011.00;10.30;728.00;3.66;0
48;bunker;3070.00;10.90;752.00;0.04;0
48;bunker;3049.00;10.80;763.00;1.60;0
48;bunker;3039.00;10.80;716.00;5.72;0
48;bunker;3030.00;10.88;762.00;0.65;0
48;bunker;3089.00;11.20;748.00;4.77;0
48;bunker;2986.00;10.80;746.00;0.04;0
48;bunker;2989.00;9.80;723.00;4.17;0
48;bunker;3092.00;11.30;741.00;5.37;0
48;bunker;3047.00;10.70;721.00;3.21;0
48;bunker;3091.00;11.10;758.00;6.23;0
48;coastal_bunker;3014.00;9.50;766.00;-2.65;0
48;coastal_bunker;3024.00;9.50;772.00;-1.82;0
48;coastal_bunker;3003.00;10.00;755.00;-3.46;0
48;dockyard;3002.00;9.95;755.00;-3.46;0
48;anti_air_building;3062.00;10.50;773.00;5.88;0
48;anti_air_building;3022.00;11.35;706.00;3.73;0
48;anti_air_building;3025.00;9.90;766.00;3.83;0
48;synthetic_refinery;3027.00;10.73;759.00;1.67;0
48;radar_station;3041.00;10.40;736.00;4.97;0
48;rocket_site;2996.00;10.25;742.00;0.71;0
48;nuclear_reactor;3056.00;10.43;745.00;3.73;0
49;arms_factory;2980.00;10.80;749.00;5.14;0
49;arms_factory;2989.00;10.43;753.00;0.41;0
49;arms_factory;2964.00;9.85;779.00;4.54;0
49;arms_factory;2977.00;10.80;756.00;0.92;0
49;arms_factory;2969.00;11.05;763.00;2.48;0
49;arms_factory;2981.00;10.80;749.00;5.14;0
49;industrial_complex;2981.00;10.68;754.00;2.98;0
49;industrial_complex;2953.00;9.98;774.00;4.19;0
49;industrial_complex;2965.00;9.73;777.00;0.92;0
49;industrial_complex;2962.00;10.10;764.00;3.59;0
49;industrial_complex;2971.00;10.35;770.00;6.25;0
49;industrial_complex;2980.00;10.80;748.00;2.64;0
49;air_base;2954.00;9.93;774.00;5.65;0
49;naval_base;2966.00;9.50;782.00;-3.34;2156
49;naval_base;2990.00;9.95;757.00;-3.93;2154
49;naval_base;2967.00;9.50;756.00;-1.43;2151
49;naval_base;2963.00;9.50;761.00;-1.89;2151
49;bunker;2979.00;10.68;758.00;0.48;0
49;bunker;2969.00;9.85;779.00;3.15;0
49;bunker;2971.00;10.40;756.00;6.16;0
49;bunker;2962.00;10.07;770.00;1.09;0
49;coastal_bunker;2954.00;9.78;776.00;-1.89;0
49;coastal_bunker;2966.00;9.78;781.00;-3.34;0
49;coastal_bunker;2991.00;9.73;757.00;-3.93;0
49;dockyard;2978.00;9.80;769.00;-3.34;0
49;anti_air_building;2972.00;10.40;769.00;0.04;0
49;anti_air_building;2981.00;10.40;758.00;1.60;0
49;anti_air_building;2953.00;9.85;773.00;5.72;0
49;synthetic_refinery;2978.00;10.07;745.00;0.65;0
49;radar_station;2972.00;10.85;764.00;5.89;0
49;rocket_site;2973.00;10.30;769.00;0.04;0
49;nuclear_reactor;2979.00;10.90;752.00;4.17;0
50;arms_factory;2979.00;10.68;783.00;4.54;0
50;arms_factory;2988.00;10.45;787.00;0.92;0
50;arms_factory;2997.00;10.05;763.00;2.48;0
50;arms_factory;2995.00;10.73;770.00;5.14;0
50;arms_factory;2985.00;10.78;773.00;2.98;0
50;arms_factory;2984.00;10.48;779.00;4.19;0
50;industrial_complex;2975.00;9.88;785.00;0.92;0
50;industrial_complex;2976.00;9.78;793.00;3.59;0
50;industrial_complex;2996.00;10.25;766.00;6.25;0
50;industrial_complex;2996.00;10.90;772.00;2.64;0
50;industrial_complex;2992.00;10.85;777.00;5.65;0
50;industrial_complex;2977.00;10.65;781.00;2.04;0
50;air_base;2976.00;9.95;790.00;4.70;0
50;naval_base;2975.00;9.50;775.00;-0.79;2154
50;naval_base;2971.00;9.50;790.00;-1.46;2156
50;naval_base;3000.00;9.78;762.00;-0.20;2154
50;naval_base;2974.00;9.50;782.00;-1.57;2154
50;bunker;2988.00;10.40;786.00;6.16;0
50;bunker;2978.00;10.15;776.00;1.09;0
50;bunker;2989.00;10.68;773.00;5.21;0
50;bunker;2975.00;9.75;795.00;1.59;0
50;bunker;2989.00;10.85;779.00;3.15;0
50;coastal_bunker;2980.00;9.50;772.00;-0.79;0
50;coastal_bunker;2972.00;9.50;787.00;-1.46;0
50;coastal_bunker;2988.00;9.50;768.00;-0.20;0
50;coastal_bunker;2974.00;9.50;785.00;-1.57;0
50;dockyard;2974.00;9.50;784.00;-1.57;0
50;anti_air_building;2984.00;10.48;779.00;0.65;0
50;anti_air_building;2981.00;10.88;784.00;4.77;0
50;anti_air_building;2988.00;10.50;788.00;0.04;0
50;synthetic_refinery;2996.00;10.25;766.00;4.17;0
50;radar_station;2986.00;10.80;780.00;1.78;0
50;rocket_site;2992.00;10.85;777.00;3.21;0
50;nuclear_reactor;2976.00;10.32;781.00;6.23;0
51;arms_factory;3082.00;10.80;791.00;2.48;0
51;arms_factory;3097.00;11.75;794.00;5.14;0
51;arms_factory;3091.00;12.30;818.00;2.98;0
51;arms_factory;3085.00;11.80;813.00;4.19;0
51;arms_factory;3062.00;11.00;796.00;0.92;0
51;arms_factory;3068.00;10.60;793.00;3.59;0
51;industrial_complex;3087.00;11.85;835.00;6.25;0
51;industrial_complex;3053.00;11.45;815.00;2.64;0
51;industrial_complex;3058.00;11.10;813.00;5.65;0
51;industrial_complex;3088.00;11.40;799.00;2.04;0
51;industrial_complex;3095.00;11.20;784.00;4.70;0
51;industrial_complex;3088.00;11.93;829.00;2.54;0
51;air_base;3077.00;11.40;813.00;4.10;0
51;bunker;3074.00;11.20;802.00;0.48;0
51;bunker;3072.00;11.45;815.00;3.15;0
51;bunker;3082.00;10.90;799.00;6.16;0
51;bunker;3100.00;12.48;803.00;1.09;0
51;bunker;3066.00;11.40;808.00;5.21;0
51;bunker;3068.00;12.07;830.00;1.59;0
51;bunker;3056.00;11.45;819.00;3.15;0
51;bunker;3062.00;11.25;800.00;0.99;0
51;bunker;3079.00;11.95;833.00;3.66;0
51;bunker;3084.00;11.60;826.00;0.04;0
51;bunker;3093.00;11.63;800.00;1.60;0
51;bunker;3064.00;10.07;781.00;5.72;0
51;bunker;3091.00;11.80;808.00;0.65;0
51;bunker;3096.00;12.78;828.00;4.77;0
51;bunker;3085.00;11.00;793.00;0.04;0
51;bunker;3089.00;10.80;786.00;4.17;0
51;bunker;3071.00;10.93;795.00;5.37;0
51;bunker;3093.00;12.15;815.00;3.21;0
51;bunker;3067.00;10.30;788.00;6.23;0
51;anti_air_building;3065.00;11.40;817.00;1.16;0
51;anti_air_building;3071.00;11.15;801.00;5.28;0
51;anti_air_building;3096.00;11.48;788.00;0.55;0
51;synthetic_refinery;3095.00;11.25;786.00;3.22;0
51;radar_station;3079.00;11.43;809.00;1.32;0
51;rocket_site;3069.00;11.50;811.00;3.73;0
51;nuclear_reactor;3072.00;11.15;804.00;3.83;0
52;arms_factory;3092.00;12.82;867.00;2.98;0
52;arms_factory;3019.00;11.20;824.00;4.19;0
52;arms_factory;3004.00;10.10;835.00;0.92;0
52;arms_factory;3082.00;13.00;855.00;3.59;0
52;arms_factory;3058.00;12.43;872.00;6.25;0
52;arms_factory;3031.00;11.70;852.00;2.64;0
52;industrial_complex;3041.00;9.90;780.00;5.65;0
52;industrial_complex;2996.00;10.82;798.00;2.04;0
52;industrial_complex;3073.00;11.85;862.00;4.70;0
52;industrial_complex;2966.00;10.05;804.00;2.54;0
52;industrial_complex;2971.00;9.82;821.00;4.10;0
52;industrial_complex;3020.00;10.43;787.00;0.48;0
52;air_base;3068.00;12.28;845.00;3.15;0
52;naval_base;2968.00;9.55;820.00;-2.36;2156
52;naval_base;2992.00;9.82;839.00;-2.25;2171
52;naval_base;3005.00;9.50;763.00;0.24;2154
52;naval_base;2967.00;9.70;816.00;-2.68;2156
52;bunker;3056.00;12.30;853.00;3.15;0
52;bunker;2998.00;10.85;798.00;0.99;0
52;bunker;3054.00;11.80;868.00;3.66;0
